וְהַֽעֲלִיתִים֙,67520
וַהֲשִׁ֣יבֹתִ֔ים,67521
בְּרֵאשִׁית֙,67522
צִדְקִיָּ֣ה,67523
הַחֲמִישִׁ֑י,67524
חֲנַנְיָה֩,67525
עַזּ֨וּר,67526
מִגִּבְעוֹן֙,67527
שָׁבַ֞רְתִּי,67528
מֵשִׁיב֙,67529
לָקַ֜ח,67530
נְבוּכַדְנֶאצַּ֤ר,67531
יְכׇנְיָ֣ה,67532
גָּל֨וּת,67533
בָּבֶ֗לָה,67534
מֵשִׁ֛יב,67535
אֶשְׁבֹּ֔ר,67536
יִרְמְיָ֣ה,67537
חֲנַנְיָ֖ה,67538
לְעֵינֵ֤י,67539
וּלְעֵינֵ֣י,67540
אָמֵ֕ן,67541
יָקֵ֤ם,67542
נִבֵּ֗אתָ,67543
לְהָשִׁ֞יב,67544
כְּלֵ֤י,67545
מִבָּבֶ֖ל,67546
בְּאׇזְנֶ֑יךָ,67547
וּבְאׇזְנֵ֖י,67548
הָי֧וּ,67549
וּלְפָנֶ֖יךָ,67550
הָֽעוֹלָ֑ם,67551
וַיִּנָּ֨בְא֜וּ,67552
אֲרָצ֤וֹת,67553
מַמְלָכ֣וֹת,67554
לְמִלְחָמָ֖ה,67555
וּלְרָעָ֥ה,67556
וּלְדָֽבֶר,67557
הַנָּבִ֕יא,67558
יִנָּבֵ֖א,67559
בְּבֹא֙,67560
יִוָּדַע֙,67561
שְׁלָח֥וֹ,67562
חֲנַנְיָ֤ה,67563
הַמּוֹטָ֔ה,67564
צַוַּ֖אר,67565
וַֽיִּשְׁבְּרֵֽהוּ,67566
נְבֻֽכַדְנֶאצַּ֣ר,67567
יִרְמְיָ֥ה,67568
יִרְמְיָ֑ה,67569
שְׁב֞וֹר,67570
צַוַּ֛אר,67571
הָלוֹךְ֩,67572
חֲנַנְיָ֜ה,67573
מוֹטֹ֥ת,67574
שָׁבָ֑רְתָּ,67575
תַחְתֵּיהֶ֖ן,67576
מֹט֥וֹת,67577
בַּרְזֶ֡ל,67578
צַוַּ֣אר,67579
לַעֲבֹ֛ד,67580
וַעֲבָדֻ֑הוּ,67581
יִרְמְיָ֧ה,67582
חֲנַנְיָ֥ה,67583
חֲנַנְיָ֑ה,67584
שְׁלָחֲךָ֣,67585
הִבְטַ֛חְתָּ,67586
מְשַֽׁלֵּֽחֲךָ֔,67587
סָרָ֥ה,67588
דִבַּ֖רְתָּ,67589
יֶ֜תֶר,67590
הַגּוֹלָ֗ה,67591
הֶגְלָ֧ה,67592
נְבֽוּכַדְנֶאצַּ֛ר,67593
יְכׇנְיָֽה,67594
וְהַגְּבִירָ֨ה,67595
וְהַסָּרִיסִ֜ים,67596
יְהוּדָ֧ה,67597
וִירוּשָׁלִַ֛ם,67598
וְהֶחָרָ֥שׁ,67599
וְהַמַּסְגֵּ֖ר,67600
אֶלְעָשָׂ֣ה,67601
וּגְמַרְיָ֖ה,67602
חִלְקִיָּ֑ה,67603
שָׁלַ֜ח,67604
נְבוּכַדְנֶאצַּ֛ר,67605
הַ֨גּוֹלָ֔ה,67606
הִגְלֵ֥יתִי,67607
בְּנ֥וּ,67608
וְשֵׁ֑בוּ,67609
וְנִטְע֣וּ,67610
פִּרְיָֽן,67611
וְהוֹלִידוּ֮,67612
לִבְנֵיכֶ֜ם,67613
בְּנֽוֹתֵיכֶם֙,67614
תְּנ֣וּ,67615
וְתֵלַ֖דְנָה,67616
תִּמְעָֽטוּ,67617
וְדִרְשׁ֞וּ,67618
הִגְלֵ֤יתִי,67619
וְהִתְפַּֽלְל֥וּ,67620
בַעֲדָ֖הּ,67621
בִשְׁלוֹמָ֔הּ,67622
יַשִּׁ֧יאוּ,67623
נְבִֽיאֵיכֶ֥ם,67624
בְּקִרְבְּכֶ֖ם,67625
וְקֹֽסְמֵיכֶ֑ם,67626
מַחְלְמִֽים,67627
בְשֶׁ֔קֶר,67628
שְׁלַחְתִּ֖ים,67629
לְפִ֞י,67630
מְלֹ֧את,67631
לְבָבֶ֛ל,67632
דְּבָרִ֣י,67633
הַמַּחֲשָׁבֹ֗ת,67634
חֹשֵׁ֥ב,67635
מַחְשְׁב֤וֹת,67636
וְתִקְוָֽה,67637
וּקְרָאתֶ֤ם,67638
וַֽהֲלַכְתֶּ֔ם,67639
וְהִתְפַּלַּלְתֶּ֖ם,67640
וּמְצָאתֶ֑ם,67641
תִדְרְשֻׁ֖נִי,67642
וְנִמְצֵ֣אתִי,67643
וְשַׁבְתִּ֣י,67644
שְׁבוּתְכֶ֗ם,67645
אֶ֠תְכֶם,67646
הַמְּקוֹמ֗וֹת,67647
הִדַּ֧חְתִּי,67648
הֵקִ֨ים,67649
לָ֧נוּ,67650
הַיּוֹשֵׁב֙,67651
הַיּוֹשֵׁ֖ב,67652
אֲחֵיכֶ֕ם,67653
כַּתְּאֵנִים֙,67654
הַשֹּׁ֣עָרִ֔ים,67655
וְרָֽדַפְתִּי֙,67656
וּנְתַתִּ֨ים,67657
לְזַעֲוָ֜ה,67658
לְאָלָ֤ה,67659
וּלְשַׁמָּה֙,67660
וְלִשְׁרֵקָ֣ה,67661
הִדַּחְתִּ֥ים,67662
שָׁלַ֨חְתִּי,67663
וְשָׁלֹ֔חַ,67664
שִׁלַּ֥חְתִּי,67665
אַחְאָ֤ב,67666
קֽוֹלָיָה֙,67667
מַֽעֲשֵׂיָ֔ה,67668
וְהִכָּ֖ם,67669
וְלֻקַּ֤ח,67670
קְלָלָ֔ה,67671
בְּבָבֶ֖ל,67672
יְשִֽׂמְךָ֤,67673
כְּצִדְקִיָּ֣הוּ,67674
וּכְאֶחָ֔ב,67675
קָלָ֥ם,67676
נְבָלָ֜ה,67677
וַיְנַֽאֲפוּ֙,67678
רֵֽעֵיהֶ֔ם,67679
וַיְדַבְּר֨וּ,67680
צִוִּיתִ֑ם,67681
הַיּוֹדֵ֥עַ,67682
וָעֵ֖ד,67683
שְׁמַעְיָ֥הוּ,67684
הַנֶּחֱלָמִ֖י,67685
בְשִׁמְכָ֜ה,67686
צְפַנְיָ֤ה,67687
מַֽעֲשֵׂיָה֙,67688
וְאֶ֥ל,67689
נְתָנְךָ֣,67690
כֹהֵ֗ן,67691
לִֽהְי֤וֹת,67692
פְּקִדִים֙,67693
מְשֻׁגָּ֖ע,67694
וּמִתְנַבֵּ֑א,67695
הַמַּהְפֶּ֖כֶת,67696
הַצִּינֹֽק,67697
גָעַ֔רְתָּ,67698
בְּיִרְמְיָ֖הוּ,67699
הָֽעַנְּתֹתִ֑י,67700
הַמִּתְנַבֵּ֖א,67701
אֵלֵ֛ינוּ,67702
בָּבֶ֥ל,67703
אֲרֻכָּ֣ה,67704
בְּנ֤וּ,67705
וְשֵׁ֔בוּ,67706
פְּרִיהֶֽן,67707
צְפַנְיָ֥ה,67708
בְּאׇזְנֵ֖י,67709
יִרְמְיָ֥הוּ,67710
שְׁמַעְיָ֖ה,67711
הַנֶּחֱלָמִ֑י,67712
נִבָּ֨א,67713
שְׁמַעְיָ֗ה,67714
שְׁלַחְתִּ֔יו,67715
וַיַּבְטַ֥ח,67716
פֹקֵ֜ד,67717
שְׁמַעְיָ֣ה,67718
הַנֶּחֱלָמִי֮,67719
זַרְעוֹ֒,67720
בַטּ֛וֹב,67721
וְ֠שַׁבְתִּי,67722
שְׁב֨וּת,67723
וַהֲשִׁבֹתִ֗ים,67724
לַאֲבוֹתָ֖ם,67725
וִֽירֵשֽׁוּהָ,67726
חֲרָדָ֖ה,67727
פַּ֖חַד,67728
שַׁאֲלוּ,67729
יֹלֵ֖ד,67730
גֶּ֜בֶר,67731
יָדָ֤יו,67732
חֲלָצָיו֙,67733
כַּיּ֣וֹלֵדָ֔ה,67734
לְיֵרָקֽוֹן,67735
גָד֛וֹל,67736
וְעֵֽת,67737
צָרָ֥ה,67738
וּמִמֶּ֖נָּה,67739
יִוָּשֵֽׁעַ,67740
אֶשְׁבֹּ֤ר,67741
עֻלּוֹ֙,67742
וּמוֹסְרוֹתֶ֖יךָ,67743
אֲנַתֵּ֑ק,67744
יַעַבְדוּ,67745
וְעָ֣בְד֔וּ,67746
מַלְכָּ֔ם,67747
אָקִ֖ים,67748
תִּירָא֩,67749
עַבְדִּ֨י,67750
תֵּחַ֣ת,67751
מוֹשִֽׁיעֲךָ֙,67752
שִׁבְיָ֑ם,67753
וְשָׁ֧ב,67754
וְשָׁקַ֥ט,67755
וְשַׁאֲנַ֖ן,67756
לְהֽוֹשִׁיעֶ֑ךָ,67757
כָלָ֜ה,67758
הֲפִצוֹתִ֣יךָ,67759
כָלָ֔ה,67760
וְיִסַּרְתִּ֨יךָ֙,67761
לַמִּשְׁפָּ֔ט,67762
וְנַקֵּ֖ה,67763
אֲנַקֶּֽךָּ,67764
אָנ֣וּשׁ,67765
לְשִׁבְרֵ֑ךְ,67766
מַכָּתֵֽךְ,67767
דִּינֵ֖ךְ,67768
לְמָז֑וֹר,67769
רְפֻא֥וֹת,67770
תְּעָלָ֖ה,67771
מְאַהֲבַ֣יִךְ,67772
שְׁכֵח֔וּךְ,67773
מַכַּ֨ת,67774
אוֹיֵ֤ב,67775
הִכִּיתִיךְ֙,67776
מוּסַ֣ר,67777
אַכְזָרִ֔י,67778
חַטֹּאתָֽיִךְ,67779
תִּזְעַק֙,67780
שִׁבְרֵ֔ךְ,67781
אָנ֖וּשׁ,67782
מַכְאֹבֵ֑ךְ,67783
עֲוֹנֵ֗ךְ,67784
עָֽצְמוּ֙,67785
חַטֹּאתַ֔יִךְ,67786
אֹכְלַ֨יִךְ֙,67787
יֵאָכֵ֔לוּ,67788
צָרַ֥יִךְ,67789
שֹׁאסַ֨יִךְ֙,67790
לִמְשִׁסָּ֔ה,67791
בֹּזְזַ֖יִךְ,67792
אַעֲלֶ֨ה,67793
אֲרֻכָ֥ה,67794
וּמִמַּכּוֹתַ֥יִךְ,67795
אֶרְפָּאֵ֖ךְ,67796
נִדָּחָה֙,67797
קָ֣רְאוּ,67798
צִיּ֣וֹן,67799
דֹּרֵ֖שׁ,67800
שְׁבוּת֙,67801
יַֽעֲק֔וֹב,67802
וּמִשְׁכְּנֹתָ֖יו,67803
וְנִבְנְתָ֥ה,67804
תִּלָּ֔הּ,67805
וְאַרְמ֖וֹן,67806
יֵשֵֽׁב,67807
מְשַׂחֲקִ֑ים,67808
וְהִרְבִּתִים֙,67809
יִמְעָ֔טוּ,67810
וְהִכְבַּדְתִּ֖ים,67811
יִצְעָֽרוּ,67812
כְּקֶ֔דֶם,67813
וַעֲדָת֖וֹ,67814
תִּכּ֑וֹן,67815
לֹחֲצָֽיו,67816
אַדִּיר֜וֹ,67817
וּמֹֽשְׁלוֹ֙,67818
מִקִּרְבּ֣וֹ,67819
וְהִקְרַבְתִּ֖יו,67820
וְנִגַּ֣שׁ,67821
עָרַ֧ב,67822
לָגֶ֥שֶׁת,67823
סַ֖עַר,67824
מִתְגּוֹרֵ֑ר,67825
חֲרוֹן֙,67826
הַהִיא֙,67827
אֶֽהְיֶה֙,67828
שְׂרִ֣ידֵי,67829
לְהַרְגִּיע֖וֹ,67830
מֵרָח֕וֹק,67831
וְאַהֲבַ֤ת,67832
אֲהַבְתִּ֔יךְ,67833
מְשַׁכְתִּ֥יךְ,67834
חָֽסֶד,67835
אֶבְנֵךְ֙,67836
וְֽנִבְנֵ֔ית,67837
תַּעְדִּ֣י,67838
תֻפַּ֔יִךְ,67839
וְיָצָ֖את,67840
בִּמְח֥וֹל,67841
מְשַׂחֲקִֽים,67842
תִּטְּעִ֣י,67843
בְּהָרֵ֖י,67844
נָטְע֥וּ,67845
נֹטְעִ֖ים,67846
וְחִלֵּֽלוּ,67847
נֹצְרִ֖ים,67848
לְיַֽעֲקֹב֙,67849
וְצַהֲל֖וּ,67850
הַשְׁמִ֤יעוּ,67851
הַֽלְלוּ֙,67852
הוֹשַׁ֤ע,67853
וְקִבַּצְתִּים֮,67854
בָּ֚ם,67855
וְיֹלֶ֖דֶת,67856
בִּבְכִ֣י,67857
וּֽבְתַחֲנוּנִים֮,67858
אֽוֹבִילֵם֒,67859
אֽוֹלִיכֵם֙,67860
יָשָׁ֔ר,67861
וְאֶפְרַ֖יִם,67862
בְּכֹ֥רִי,67863
וְהַגִּ֥ידוּ,67864
בָאִיִּ֖ים,67865
מְזָרֵ֤ה,67866
יְקַבְּצֶ֔נּוּ,67867
וּשְׁמָר֖וֹ,67868
כְּרֹעֶ֥ה,67869
עֶדְרֽוֹ,67870
פָדָ֥ה,67871
וּגְאָל֕וֹ,67872
וּבָאוּ֮,67873
וְרִנְּנ֣וּ,67874
בִמְרוֹם,67875
צִיּוֹן֒,67876
וְנָהֲר֞וּ,67877
תִּירֹ֣שׁ,67878
יוֹסִ֥יפוּ,67879
לְדַאֲבָ֖ה,67880
תִּשְׂמַ֤ח,67881
בְּמָח֔וֹל,67882
וּבַחֻרִ֥ים,67883
אֶבְלָ֤ם,67884
לְשָׂשׂוֹן֙,67885
וְנִ֣חַמְתִּ֔ים,67886
וְשִׂמַּחְתִּ֖ים,67887
מִיגוֹנָֽם,67888
וְרִוֵּיתִ֛י,67889
דָּ֑שֶׁן,67890
טוּבִ֥י,67891
יִשְׂבָּ֖עוּ,67892
בְּרָמָ֤ה,67893
נִשְׁמָע֙,67894
נְהִי֙,67895
בְּכִ֣י,67896
תַמְרוּרִ֔ים,67897
מְבַכָּ֣ה,67898
מֵאֲנָ֛ה,67899
לְהִנָּחֵ֥ם,67900
קוֹלֵךְ֙,67901
מִבֶּ֔כִי,67902
וְעֵינַ֖יִךְ,67903
מִדִּמְעָ֑ה,67904
יֵ֨שׁ,67905
שָׂכָ֤ר,67906
לִפְעֻלָּתֵךְ֙,67907
וְיֵשׁ,67908
תִּקְוָ֥ה,67909
לְאַחֲרִיתֵ֖ךְ,67910
לִגְבוּלָֽם,67911
מִתְנוֹדֵ֔ד,67912
יִסַּרְתַּ֨נִי֙,67913
וָֽאִוָּסֵ֔ר,67914
כְּעֵ֖גֶל,67915
לֻמָּ֑ד,67916
הֲשִׁיבֵ֣נִי,67917
וְאָשׁ֔וּבָה,67918
שׁוּבִי֙,67919
נִחַ֔מְתִּי,67920
וְאַֽחֲרֵי֙,67921
הִוָּ֣דְעִ֔י,67922
סָפַ֖קְתִּי,67923
בֹּ֚שְׁתִּי,67924
נִכְלַ֔מְתִּי,67925
נְעוּרָֽי,67926
הֲבֵן֩,67927
יַקִּ֨יר,67928
שַׁעֲשֻׁעִ֔ים,67929
דַבְּרִי֙,67930
זָכֹ֥ר,67931
אֶזְכְּרֶ֖נּוּ,67932
הָמ֤וּ,67933
מֵעַי֙,67934
אֲֽרַחֲמֶ֖נּוּ,67935
הַצִּ֧יבִי,67936
צִיֻּנִ֗ים,67937
שִׂ֤מִי,67938
תַּמְרוּרִ֔ים,67939
שִׁ֣תִי,67940
לַֽמְסִלָּ֖ה,67941
שׁ֚וּבִי,67942
שֻׁ֖בִי,67943
תִּתְחַמָּקִ֔ין,67944
הַשּֽׁוֹבֵבָ֑ה,67945
בָרָ֨א,67946
תְּס֥וֹבֵֽב,67947
יֹאמְר֞וּ,67949
וּבְעָרָ֔יו,67950
שְׁבוּתָ֑ם,67951
יְבָרֶכְךָ֧,67952
נְוֵה,67953
וְיָ֥שְׁבוּ,67954
עָרָ֖יו,67955
אִכָּרִ֕ים,67956
וְנָסְע֖וּ,67957
בַּעֵֽדֶר,67958
הִרְוֵ֖יתִי,67959
עֲיֵפָ֑ה,67960
דָּאֲבָ֖ה,67961
מִלֵּֽאתִי,67962
הֱקִיצֹ֣תִי,67963
וָאֶרְאֶ֑ה,67964
וּשְׁנָתִ֖י,67965
עָ֥רְבָה,67966
וְזָרַעְתִּ֗י,67967
שָׁקַ֣דְתִּי,67968
לִנְת֧וֹשׁ,67969
וְלִנְת֛וֹץ,67970
וְלַהֲרֹ֖ס,67971
וּלְהָרֵ֑עַ,67972
אֶשְׁקֹ֧ד,67973
וְלִנְט֖וֹעַ,67974
בֹ֑סֶר,67975
בַּעֲוֹנ֖וֹ,67976
הָאֹכֵ֥ל,67977
הַבֹּ֖סֶר,67978
תִּקְהֶ֥ינָה,67979
שִׁנָּֽיו,67980
וְכָרַתִּ֗י,67981
כַבְּרִ֗ית,67982
כָּרַ֨תִּי֙,67983
הֶחֱזִיקִ֣י,67984
בְיָדָ֔ם,67985
הֵפֵ֣רוּ,67986
בָּעַ֥לְתִּי,67987
הַבְּרִ֡ית,67988
אֶכְרֹת֩,67989
תּֽוֹרָתִי֙,67990
אֶכְתֲּבֶ֑נָּה,67991
יְלַמְּד֣וּ,67992
דְּע֖וּ,67993
כוּלָּם֩,67994
יֵדְע֨וּ,67995
לְמִקְטַנָּ֤ם,67996
גְּדוֹלָם֙,67997
אֶסְלַח֙,67998
לַֽעֲוֹנָ֔ם,67999
וּלְחַטָּאתָ֖ם,68000
אֶזְכָּר,68001
חֻקֹּ֛ת,68002
יָרֵ֥חַ,68003
וְכוֹכָבִ֖ים,68004
רֹגַ֤ע,68005
וַיֶּהֱמ֣וּ,68006
גַלָּ֔יו,68007
יָמֻ֜שׁוּ,68008
יִשְׁבְּת֗וּ,68009
יִמַּ֤דּוּ,68010
וְיֵחָקְר֥וּ,68011
מֽוֹסְדֵי,68012
אֶמְאַ֨ס,68013
זֶ֧רַע,68014
וְנִבְנְתָ֤ה,68015
חֲנַנְאֵ֖ל,68016
הַפִּנָּֽה,68017
קָ֤ו,68018
הַמִּדָּה֙,68019
נֶגְדּ֔וֹ,68020
גָּרֵ֑ב,68021
וְנָסַ֖ב,68022
גֹּעָֽתָה,68023
הָעֵ֣מֶק,68024
הַפְּגָרִ֣ים,68025
וְהַדֶּ֡שֶׁן,68026
הַשְּׁדֵמוֹת֩,68027
קִדְר֜וֹן,68028
פִּנַּ֨ת,68029
הַסּוּסִים֙,68030
יִנָּתֵ֧שׁ,68031
יֵהָרֵ֛ס,68032
הָעֲשִׂרִ֔ית,68033
לְצִדְקִיָּ֖הוּ,68034
הִ֧יא,68035
הַשָּׁנָ֛ה,68036
שְׁמֹנֶֽה,68037
לִנְבֽוּכַדְרֶאצַּֽר,68038
וְאָ֗ז,68039
חֵ֚יל,68040
וְיִרְמְיָ֣הוּ,68041
כָלוּא֙,68042
הַמַּטָּרָ֔ה,68043
כְּלָא֔וֹ,68044
צִדְקִיָּ֥הוּ,68045
נִבָּ֜א,68046
נֹתֵ֜ן,68047
וּלְכָדָֽהּ,68048
וְצִדְקִיָּ֨הוּ֙,68049
יִמָּלֵ֖ט,68050
הִנָּתֹ֤ן,68051
יִנָּתֵן֙,68052
וְעֵינָ֖יו,68053
עֵינָ֥יו,68054
וּבָבֶ֞ל,68055
יוֹלִ֤ךְ,68056
תִֽלָּחֲמ֛וּ,68057
הַכַּשְׂדִּ֖ים,68058
תַצְלִֽיחוּ,68059
חֲנַמְאֵ֗ל,68060
שַׁלֻּם֙,68061
דֹּֽדְךָ֔,68062
שָׂדִי֙,68063
הַגְּאֻלָּ֖ה,68064
לִקְנֽוֹת,68065
חֲנַמְאֵ֨ל,68066
דֹּדִ֜י,68067
הַמַּטָּרָה֒,68068
שָׂדִ֨י,68069
בַּעֲנָת֜וֹת,68070
בִּנְיָמִ֗ין,68071
מִשְׁפַּ֧ט,68072
הַיְרֻשָּׁ֛ה,68073
וּלְךָ֥,68074
קְנֵה,68075
וָֽאֶקְנֶה֙,68076
חֲנַמְאֵ֥ל,68077
דֹּדִ֖י,68078
בַּעֲנָת֑וֹת,68079
וָֽאֶשְׁקֲלָה,68080
הַכָּֽסֶף,68081
וָאֶכְתֹּ֤ב,68082
בַּסֵּ֨פֶר֙,68083
וָֽאֶחְתֹּ֔ם,68084
וָאָעֵ֖ד,68085
עֵדִ֑ים,68086
וָאֶשְׁקֹ֥ל,68087
וָאֶקַּ֖ח,68088
הַמִּקְנָ֑ה,68089
הֶֽחָת֛וּם,68090
הַמִּצְוָ֥ה,68091
וְהַחֻקִּ֖ים,68092
הַגָּלֽוּי,68093
וָאֶתֵּ֞ן,68094
הַמִּקְנָ֗ה,68095
נֵרִיָּה֮,68096
מַחְסֵיָה֒,68097
חֲנַמְאֵ֣ל,68098
דֹּדִ֔י,68099
וּלְעֵינֵי֙,68100
הָֽעֵדִ֔ים,68101
הַכֹּתְבִ֖ים,68102
הַיְּהוּדִ֔ים,68103
הַמַּטָּרָֽה,68104
וָֽאֲצַוֶּה֙,68105
לָק֣וֹחַ,68106
הַסְּפָרִ֣ים,68107
סֵפֶר֩,68108
הַמִּקְנָ֨ה,68109
הֶחָת֗וּם,68110
הַגָּלוּי֙,68111
יַעַמְד֖וּ,68112
יִקָּנ֥וּ,68113
בָתִּ֛ים,68114
וְשָׂד֥וֹת,68115
וּכְרָמִ֖ים,68116
וָאֶתְפַּלֵּ֖ל,68117
תִתִּי֙,68118
הַמִּקְנָ֔ה,68119
נֵרִיָּ֖ה,68120
אֲהָהּ֮,68121
בְּכֹֽחֲךָ֙,68122
יִפָּלֵ֥א,68123
לַֽאֲלָפִ֔ים,68124
וּמְשַׁלֵּם֙,68125
הָאֵ֤ל,68126
הַגִּבּ֔וֹר,68127
גְּדֹל֙,68128
הָֽעֵצָ֔ה,68129
הָעֲלִֽילִיָּ֑ה,68130
פְקֻח֗וֹת,68131
דַּרְכֵי֙,68132
וְכִפְרִ֖י,68133
שַׂ֠מְתָּ,68134
אֹת֨וֹת,68135
וּמֹפְתִ֤ים,68136
וּבָֽאָדָ֑ם,68137
וַתֹּצֵ֛א,68138
בְּאֹת֣וֹת,68139
וּבְמוֹפְתִ֗ים,68140
וּבְאֶזְר֣וֹעַ,68141
וּבְמוֹרָ֖א,68142
נִשְׁבַּ֥עְתָּ,68143
וַיִּֽרְשׁ֣וּ,68144
בְקוֹלֶ֨ךָ֙,68145
וּבְתוֹרָתְךָ֣,68146
הָלָ֔כוּ,68147
צִוִּ֧יתָה,68148
וַתַּקְרֵ֣א,68149
הַסֹּלְל֗וֹת,68150
לְלׇכְדָהּ֒,68151
נִתְּנָ֗ה,68152
הַכַּשְׂדִּים֙,68153
הַנִּלְחָמִ֣ים,68154
הַחֶ֥רֶב,68155
וְהַדָּ֑בֶר,68156
דִּבַּ֛רְתָּ,68157
וְהָעֵ֣ד,68158
נִתְּנָ֖ה,68159
הֲֽמִמֶּ֔נִּי,68160
יִפָּלֵ֖א,68161
הַכַּשְׂדִּ֗ים,68162
נְבֽוּכַדְרֶאצַּ֥ר,68163
הַנִּלְחָמִים֙,68164
וְהִצִּ֜יתוּ,68165
וּשְׂרָפ֑וּהָ,68166
הַבָּתִּ֡ים,68167
קִטְּר֨וּ,68168
גַּגּֽוֹתֵיהֶ֜ם,68169
וְהִסִּ֤כוּ,68170
מִנְּעֻרֹֽתֵיהֶ֑ם,68171
מַכְעִסִ֥ים,68172
הָ֤יְתָה,68173
לַהֲסִירָ֖הּ,68174
לְהַכְעִסֵ֔נִי,68175
כֹּהֲנֵיהֶ֖ם,68176
וּנְבִֽיאֵיהֶ֑ם,68177
וַיִּפְנ֥וּ,68178
וְלַמֵּ֤ד,68179
וְלַמֵּ֔ד,68180
וְאֵינָ֥ם,68181
וַיִּבְנוּ֩,68182
בָּמ֨וֹת,68183
הִנֹּ֗ם,68185
לְ֠הַעֲבִיר,68186
בְּנוֹתֵיהֶם֮,68187
לַמֹּלֶךְ֒,68188
הַתּוֹעֵבָ֣ה,68189
הַחֲטִ֥יא,68190
נִתְּנָה֙,68191
וּבָרָעָ֥ב,68192
וּבַדָּֽבֶר,68193
מְקַבְּצָם֙,68194
בְּאַפִּ֥י,68195
וּבַחֲמָתִ֖י,68196
וְהֹשַׁבְתִּ֖ים,68197
וְדֶ֣רֶךְ,68198
לְט֣וֹב,68199
אָשׁוּב֙,68200
מֵאַ֣חֲרֵיהֶ֔ם,68201
לְהֵיטִיבִ֖י,68202
יִרְאָתִי֙,68203
וְשַׂשְׂתִּ֥י,68204
לְהֵטִ֣יב,68205
וּנְטַעְתִּ֞ים,68206
בָּאָ֤רֶץ,68207
וְנִקְנָ֥ה,68208
מֵאֵ֤ין,68209
וּבְהֵמָ֔ה,68210
שָׂד֞וֹת,68211
בַּכֶּ֣סֶף,68212
יִקְנ֗וּ,68213
וְכָת֨וֹב,68214
וְחָתוֹם֮,68215
עֵדִים֒,68216
וּבִסְבִיבֵ֣י,68217
וּבְעָרֵ֤י,68218
וּבְעָרֵ֣י,68219
וּבְעָרֵ֥י,68220
הַשְּׁפֵלָ֖ה,68221
שְׁבוּתָ֖ם,68222
עָצ֔וּר,68223
הַמַּטָּרָ֖ה,68224
עֹשָׂ֑הּ,68225
אוֹתָ֛הּ,68226
לַהֲכִינָ֖הּ,68227
וְאֶעֱנֶ֑ךָּ,68228
וְאַגִּ֧ידָה,68229
גְּדֹל֥וֹת,68230
וּבְצֻר֖וֹת,68231
בָּתֵּי֙,68232
הַנְּתֻצִ֕ים,68233
הַסֹּלְל֖וֹת,68234
הֶחָֽרֶב,68235
וּלְמַלְאָם֙,68236
פִּגְרֵ֣י,68237
הִכֵּ֥יתִי,68238
וּבַחֲמָתִ֑י,68239
הִסְתַּ֤רְתִּי,68240
מֵהָעִ֣יר,68241
מַעֲלֶה,68242
וּמַרְפֵּ֖א,68243
וּרְפָאתִ֑ים,68244
וְגִלֵּיתִ֣י,68245
עֲתֶ֥רֶת,68246
וַהֲשִֽׁבֹתִי֙,68247
וּבְנִתִ֖ים,68248
וְטִ֣הַרְתִּ֔ים,68249
וְסָלַחְתִּ֗י,68250
לְכָל,68251
עֲוֹנֽוֹתֵיהֶם֙,68252
וְהָ֣יְתָה,68253
לְשֵׁ֤ם,68254
לִתְהִלָּ֣ה,68255
וּפָחֲד֣וּ,68256
וְרָֽגְז֗וּ,68257
הַטּוֹבָה֙,68258
אָֽנֹכִ֖י,68259
יִשָּׁמַ֣ע,68260
בַּמָּקוֹם,68261
חָרֵ֣ב,68262
וּמֵאֵ֣ין,68263
בְּעָרֵ֤י,68264
וּבְחֻצ֣וֹת,68265
הַֽנְשַׁמּ֗וֹת,68266
וּמֵאֵ֥ין,68267
שָׂשׂ֞וֹן,68268
שִׂמְחָ֗ה,68269
חָתָן֮,68270
כַּלָּה֒,68271
אֹמְרִ֡ים,68272
הוֹדוּ֩,68273
ט֤וֹב,68274
חַסְדּ֔וֹ,68275
מְבִאִ֥ים,68276
אָשִׁ֧יב,68277
שְׁבוּת,68278
כְּבָרִאשֹׁנָ֖ה,68279
צְבָאוֹת֒,68280
ע֞וֹד,68281
הֶחָרֵ֛ב,68282
מֵֽאֵין,68283
עָרָ֑יו,68284
מַרְבִּצִ֖ים,68285
בְּעָרֵ֨י,68286
הַשְּׁפֵלָה֙,68287
וּבְאֶ֧רֶץ,68288
וּבִסְבִיבֵ֥י,68289
תַּעֲבֹ֧רְנָה,68290
מוֹנֶ֖ה,68291
דִּבַּ֛רְתִּי,68292
וּבָעֵ֣ת,68293
אַצְמִ֥יחַ,68294
תִּשְׁכּ֣וֹן,68295
וְלַכֹּהֲנִים֙,68296
יִכָּרֵ֥ת,68297
וּמַקְטִ֥יר,68298
וְעֹ֥שֶׂה,68299
זֶּ֖בַח,68300
תָּפֵ֨רוּ֙,68301
יֽוֹמָם,68302
בְּעִתָּֽם,68303
תֻפַר֙,68304
מִהְיֽוֹת,68305
מֹלֵ֣ךְ,68306
מְשָׁרְתָֽי,68307
יִסָּפֵר֙,68308
ח֣וֹל,68309
אַרְבֶּ֗ה,68310
רָאִ֗יתָ,68311
הַמִּשְׁפָּח֗וֹת,68312
וַיִּמְאָסֵ֑ם,68313
יִנְאָצ֔וּן,68314
חֻקּ֛וֹת,68315
שָֽׂמְתִּי,68316
יַעֲקוֹב֩,68317
עַבְדִּ֜י,68318
